delivery_date,sku_id,total_qty
2023/2/26,BK-1619,0
2023/2/26,BK-1704,0
2023/2/26,BK-1810,0
2023/2/26,BK-1854,0
2023/2/26,BK-1860,0
2023/2/26,BK-1862,1
2023/2/26,BK-1863,0
2023/2/26,BK-1867,0
2023/2/26,BK-1871,0
2023/2/26,BK-1872,1
2023/2/26,BK-1876,0
2023/2/26,BK-1879,0
2023/2/26,BK-1880,0
2023/2/26,BK-1881,0
2023/2/26,BK-2215,6
2023/2/26,BK-2416,1
2023/2/26,BK-2723,0
2023/2/26,BK-2725,0
2023/2/26,BK-2742,0
2023/2/26,BK-3106,0
2023/2/26,BK-3147,0
2023/2/26,BK-3157,0
2023/2/26,BK-3165,0
2023/2/26,BK-3167,0
2023/2/26,BK-3169,0
2023/2/26,BK-3170,0
2023/2/26,BK-3242,5
2023/2/26,BK-3243,1
2023/2/26,BK-3263,1
2023/2/26,BK-3270,0
2023/2/26,BK-3271,0
2023/2/26,BK-3272,0
2023/2/26,BK-3273,0
2023/2/26,BK-3275,0
2023/2/26,BK-4123,0
2023/2/26,BK-4124,0
2023/2/26,BK-4204,1
2023/2/26,BK-4205,0
2023/2/26,BK-4207,0
2023/2/26,BK-4211,0
2023/2/26,BK-4214,0
2023/2/26,BK-4215,0
2023/2/26,BK-4218,0
2023/2/26,BK-5152,1
2023/2/26,BK-5159,1
2023/2/26,BK-5160,0
2023/2/26,BK-5161,0
2023/2/26,BK-5162,0
2023/2/26,BK-5195,0
2023/2/26,BK-5196,0
2023/2/26,BK-5197,0
2023/2/26,BK-5198,0
2023/2/26,BK-5201,0
2023/2/26,BK-5205,0
2023/2/26,BK-5206,0
2023/2/26,BK-5207,0
2023/2/26,BK-5208,0
2023/2/26,BK-5209,0
2023/2/26,BK-5210,0
2023/2/26,BK-5211,0
2023/2/26,BK-5212,0
2023/2/26,BK-5216,1
2023/2/26,BK-5217,1
2023/2/26,BK-5221,0
2023/2/26,BK-5292,3
2023/2/26,BK-5293,6
2023/2/26,BK-5297,0
2023/2/26,BK-5298,2
2023/2/26,BK-5299,5
2023/2/26,BK-5300,0
2023/2/26,BK-5301,0
2023/2/26,BK-5303,0
2023/2/26,BK-5308,0
2023/2/26,BK-5313,0
2023/2/26,BK-5316,1
2023/2/26,BK-5317,3
2023/2/26,BK-5322,0
2023/2/26,BK-5324,1
2023/2/26,BK-5328,0
2023/2/26,BK-5329,1
2023/2/26,BK-5330,0
2023/2/26,BK-5331,1
2023/2/26,BK-5332,1
2023/2/26,BK-5333,0
2023/2/26,BK-5334,0
2023/2/26,BK-5335,0
2023/2/26,BK-5337,0
2023/2/26,BK-5338,0
2023/2/26,BK-5339,0
2023/2/26,BK-5342,4
2023/2/26,BK-5348,0
2023/2/26,BK-5349,0
2023/2/26,BK-5350,0
2023/2/26,BK-5351,0
2023/2/26,BK-5440,0
2023/2/26,BK-5442,0
2023/2/26,BK-5443,0
2023/2/26,BK-5444,0
2023/2/26,BK-5445,0
2023/2/26,BK-5446,0
2023/2/26,BK-5447,0
2023/2/26,BK-5448,0
2023/2/26,BK-5449,0
2023/2/26,BK-5450,0
2023/2/26,BK-5451,0
2023/2/26,BK-5452,0
2023/2/26,BK-5453,0
2023/2/26,BK-6101,0
2023/2/26,BK-6220,1
2023/2/26,BK-6221,0
2023/2/26,BK-6222,0
2023/2/26,BK-6311,2
2023/2/26,BK-6320,0
2023/2/26,BK-6321,2
2023/2/26,BK-7812,0
2023/2/26,BK-9507,0
2023/2/26,BK-9508,0
2023/2/26,BK-9509,0
2023/2/26,BK-9511,0
2023/2/26,BK-9515,0
2023/2/26,BK-9516,0
2023/2/26,BK-9517,0
2023/2/26,BK-9518,0
2023/2/26,BK-9519,1
2023/2/26,BK-9520,1
2023/2/26,BK-9521,0
2023/2/26,BK-9522,0
2023/2/26,BK-9526,0
2023/2/26,BK-9528,0
2023/2/27,BK-1135,0
2023/2/27,BK-1211,0
2023/2/27,BK-1214,0
2023/2/27,BK-1215,0
2023/2/27,BK-1216,0
2023/2/27,BK-1217,0
2023/2/27,BK-1218,0
2023/2/27,BK-1320,0
2023/2/27,BK-1332,0
2023/2/27,BK-1333,0
2023/2/27,BK-1334,0
2023/2/27,BK-1341,0
2023/2/27,BK-1345,0
2023/2/27,BK-1346,0
2023/2/27,BK-1349,0
2023/2/27,BK-1350,0
2023/2/27,BK-1351,0
2023/2/27,BK-1411,0
2023/2/27,BK-1412,0
2023/2/27,BK-1414,0
2023/2/27,BK-1617,0
2023/2/27,BK-1619,0
2023/2/27,BK-1704,0
2023/2/27,BK-1810,0
2023/2/27,BK-1854,0
2023/2/27,BK-1860,0
2023/2/27,BK-1862,0
2023/2/27,BK-1863,0
2023/2/27,BK-1867,0
2023/2/27,BK-1871,0
2023/2/27,BK-1872,0
2023/2/27,BK-1876,0
2023/2/27,BK-1879,0
2023/2/27,BK-1880,0
2023/2/27,BK-1881,0
2023/2/27,BK-2215,0
2023/2/27,BK-2416,0
2023/2/27,BK-2723,0
2023/2/27,BK-2725,0
2023/2/27,BK-2742,0
2023/2/27,BK-3106,0
2023/2/27,BK-3147,0
2023/2/27,BK-3157,0
2023/2/27,BK-3165,0
2023/2/27,BK-3167,0
2023/2/27,BK-3169,0
2023/2/27,BK-3170,0
2023/2/27,BK-3242,0
2023/2/27,BK-3243,0
2023/2/27,BK-3263,0
2023/2/27,BK-3270,0
2023/2/27,BK-3271,0
2023/2/27,BK-3272,0
2023/2/27,BK-3273,0
2023/2/27,BK-3275,0
2023/2/27,BK-4123,0
2023/2/27,BK-4124,0
2023/2/27,BK-4204,0
2023/2/27,BK-4205,0
2023/2/27,BK-4207,0
2023/2/27,BK-4211,0
2023/2/27,BK-4214,0
2023/2/27,BK-4215,0
2023/2/27,BK-4218,0
2023/2/27,BK-5152,0
2023/2/27,BK-5159,0
2023/2/27,BK-5160,0
2023/2/27,BK-5161,0
2023/2/27,BK-5162,0
2023/2/27,BK-5195,0
2023/2/27,BK-5196,0
2023/2/27,BK-5197,0
2023/2/27,BK-5198,0
2023/2/27,BK-5201,0
2023/2/27,BK-5205,0
2023/2/27,BK-5206,0
2023/2/27,BK-5207,0
2023/2/27,BK-5208,0
2023/2/27,BK-5209,0
2023/2/27,BK-5210,0
2023/2/27,BK-5211,0
2023/2/27,BK-5212,0
2023/2/27,BK-5216,0
2023/2/27,BK-5217,0
2023/2/27,BK-5221,0
2023/2/27,BK-5292,0
2023/2/27,BK-5293,0
2023/2/27,BK-5297,0
2023/2/27,BK-5298,0
2023/2/27,BK-5299,0
2023/2/27,BK-5300,0
2023/2/27,BK-5301,0
2023/2/27,BK-5303,0
2023/2/27,BK-5308,0
2023/2/27,BK-5313,0
2023/2/27,BK-5316,0
2023/2/27,BK-5317,0
2023/2/27,BK-5322,0
2023/2/27,BK-5324,0
2023/2/27,BK-5328,0
2023/2/27,BK-5329,0
2023/2/27,BK-5330,0
2023/2/27,BK-5331,0
2023/2/27,BK-5332,0
2023/2/27,BK-5333,0
2023/2/27,BK-5334,0
2023/2/27,BK-5335,0
2023/2/27,BK-5337,0
2023/2/27,BK-5338,0
2023/2/27,BK-5339,0
2023/2/27,BK-5342,0
2023/2/27,BK-5348,0
2023/2/27,BK-5349,0
2023/2/27,BK-5350,0
2023/2/27,BK-5351,0
2023/2/27,BK-5440,0
2023/2/27,BK-5442,0
2023/2/27,BK-5443,0
2023/2/27,BK-5444,0
2023/2/27,BK-5445,0
2023/2/27,BK-5446,0
2023/2/27,BK-5447,0
2023/2/27,BK-5448,0
2023/2/27,BK-5449,0
2023/2/27,BK-5450,0
2023/2/27,BK-5451,0
2023/2/27,BK-5452,0
2023/2/27,BK-5453,0
2023/2/27,BK-6101,0
2023/2/27,BK-6220,0
2023/2/27,BK-6221,0
2023/2/27,BK-6222,0
2023/2/27,BK-6311,0
2023/2/27,BK-6320,0
2023/2/27,BK-6321,0
2023/2/27,BK-7812,0
2023/2/27,BK-9507,0
2023/2/27,BK-9508,0
2023/2/27,BK-9509,0
2023/2/27,BK-9511,0
2023/2/27,BK-9515,0
2023/2/27,BK-9516,0
2023/2/27,BK-9517,0
2023/2/27,BK-9518,0
2023/2/27,BK-9519,0
2023/2/27,BK-9520,0
2023/2/27,BK-9521,0
2023/2/27,BK-9522,0
2023/2/27,BK-9526,0
2023/2/27,BK-9528,0
2023/2/28,BK-1135,0
2023/2/28,BK-1211,0
2023/2/28,BK-1214,0
2023/2/28,BK-1215,0
2023/2/28,BK-1216,0
2023/2/28,BK-1217,0
2023/2/28,BK-1218,0
2023/2/28,BK-1320,0
2023/2/28,BK-1332,0
2023/2/28,BK-1333,0
2023/2/28,BK-1334,0
2023/2/28,BK-1341,0
2023/2/28,BK-1345,0
2023/2/28,BK-1346,0
2023/2/28,BK-1349,0
2023/2/28,BK-1350,0
2023/2/28,BK-1351,0
2023/2/28,BK-1411,0
2023/2/28,BK-1412,0
2023/2/28,BK-1414,0
2023/2/28,BK-1617,0
2023/2/28,BK-1619,0
2023/2/28,BK-1704,0
2023/2/28,BK-1810,0
2023/2/28,BK-1854,0
2023/2/28,BK-1860,0
2023/2/28,BK-1862,0
2023/2/28,BK-1863,0
2023/2/28,BK-1867,0
2023/2/28,BK-1871,0
2023/2/28,BK-1872,0
2023/2/28,BK-1876,0
2023/2/28,BK-1879,0
2023/2/28,BK-1880,0
2023/2/28,BK-1881,0
2023/2/28,BK-2215,0
2023/2/28,BK-2416,0
2023/2/28,BK-2723,0
2023/2/28,BK-2725,0
2023/2/28,BK-2742,0
2023/2/28,BK-3106,0
2023/2/28,BK-3147,0
2023/2/28,BK-3157,0
2023/2/28,BK-3165,0
2023/2/28,BK-3167,0
2023/2/28,BK-3169,0
2023/2/28,BK-3170,0
2023/2/28,BK-3242,0
2023/2/28,BK-3243,0
2023/2/28,BK-3263,0
2023/2/28,BK-3270,0
2023/2/28,BK-3271,0
2023/2/28,BK-3272,0
2023/2/28,BK-3273,0
2023/2/28,BK-3275,0
2023/2/28,BK-4123,0
2023/2/28,BK-4124,0
2023/2/28,BK-4204,0
2023/2/28,BK-4205,0
2023/2/28,BK-4207,0
2023/2/28,BK-4211,0
2023/2/28,BK-4214,0
2023/2/28,BK-4215,0
2023/2/28,BK-4218,0
2023/2/28,BK-5152,0
2023/2/28,BK-5159,0
2023/2/28,BK-5160,0
2023/2/28,BK-5161,0
2023/2/28,BK-5162,0
2023/2/28,BK-5195,0
2023/2/28,BK-5196,0
2023/2/28,BK-5197,0
2023/2/28,BK-5198,0
2023/2/28,BK-5201,0
2023/2/28,BK-5205,0
2023/2/28,BK-5206,0
2023/2/28,BK-5207,0
2023/2/28,BK-5208,0
2023/2/28,BK-5209,0
2023/2/28,BK-5210,0
2023/2/28,BK-5211,0
2023/2/28,BK-5212,0
2023/2/28,BK-5216,0
2023/2/28,BK-5217,0
2023/2/28,BK-5221,0
2023/2/28,BK-5292,0
2023/2/28,BK-5293,0
2023/2/28,BK-5297,0
2023/2/28,BK-5298,0
2023/2/28,BK-5299,0
2023/2/28,BK-5300,0
2023/2/28,BK-5301,0
2023/2/28,BK-5303,0
2023/2/28,BK-5308,0
2023/2/28,BK-5313,0
2023/2/28,BK-5316,0
2023/2/28,BK-5317,0
2023/2/28,BK-5322,0
2023/2/28,BK-5324,0
2023/2/28,BK-5328,0
2023/2/28,BK-5329,0
2023/2/28,BK-5330,0
2023/2/28,BK-5331,0
2023/2/28,BK-5332,0
2023/2/28,BK-5333,0
2023/2/28,BK-5334,0
2023/2/28,BK-5335,0
2023/2/28,BK-5337,0
2023/2/28,BK-5338,0
2023/2/28,BK-5339,0
2023/2/28,BK-5342,0
2023/2/28,BK-5348,0
2023/2/28,BK-5349,0
2023/2/28,BK-5350,0
2023/2/28,BK-5351,0
2023/2/28,BK-5440,0
2023/2/28,BK-5442,0
2023/2/28,BK-5443,0
2023/2/28,BK-5444,0
2023/2/28,BK-5445,0
2023/2/28,BK-5446,0
2023/2/28,BK-5447,0
2023/2/28,BK-5448,0
2023/2/28,BK-5449,0
2023/2/28,BK-5450,0
2023/2/28,BK-5451,0
2023/2/28,BK-5452,0
2023/2/28,BK-5453,0
2023/2/28,BK-6101,0
2023/2/28,BK-6220,0
2023/2/28,BK-6221,0
2023/2/28,BK-6222,0
2023/2/28,BK-6311,0
2023/2/28,BK-6320,0
2023/2/28,BK-6321,0
2023/2/28,BK-7812,0
2023/2/28,BK-9507,0
2023/2/28,BK-9508,0
2023/2/28,BK-9509,0
2023/2/28,BK-9511,0
2023/2/28,BK-9515,0
2023/2/28,BK-9516,0
2023/2/28,BK-9517,0
2023/2/28,BK-9518,0
2023/2/28,BK-9519,0
2023/2/28,BK-9520,0
2023/2/28,BK-9521,0
2023/2/28,BK-9522,0
2023/2/28,BK-9526,0
2023/2/28,BK-9528,0
2023/3/1,BK-1135,275
2023/3/1,BK-1211,47
2023/3/1,BK-1214,48
2023/3/1,BK-1215,16
2023/3/1,BK-1216,108
2023/3/1,BK-1217,0
2023/3/1,BK-1218,0
2023/3/1,BK-1320,31
2023/3/1,BK-1332,0
2023/3/1,BK-1333,34
2023/3/1,BK-1334,0
2023/3/1,BK-1341,18
2023/3/1,BK-1345,40
2023/3/1,BK-1346,19
2023/3/1,BK-1349,45
2023/3/1,BK-1350,16
2023/3/1,BK-1351,0
2023/3/1,BK-1411,36
2023/3/1,BK-1412,7
2023/3/1,BK-1414,0
2023/3/1,BK-1617,20
2023/3/1,BK-1619,35
2023/3/1,BK-1704,24
2023/3/1,BK-1810,0
2023/3/1,BK-1854,11
2023/3/1,BK-1860,14
2023/3/1,BK-1862,12
2023/3/1,BK-1863,0
2023/3/1,BK-1867,0
2023/3/1,BK-1871,0
2023/3/1,BK-1872,43
2023/3/1,BK-1876,0
2023/3/1,BK-1879,0
2023/3/1,BK-1880,0
2023/3/1,BK-1881,0
2023/3/1,BK-2215,122
2023/3/1,BK-2416,16
2023/3/1,BK-2723,10
2023/3/1,BK-2725,0
2023/3/1,BK-2742,0
2023/3/1,BK-3106,3
2023/3/1,BK-3147,4
2023/3/1,BK-3157,18
2023/3/1,BK-3165,0
2023/3/1,BK-3167,0
2023/3/1,BK-3169,0
2023/3/1,BK-3170,0
2023/3/1,BK-3242,49
2023/3/1,BK-3243,13
2023/3/1,BK-3263,15
2023/3/1,BK-3270,2
2023/3/1,BK-3271,2
2023/3/1,BK-3272,2
2023/3/1,BK-3273,3
2023/3/1,BK-3275,0
2023/3/1,BK-4123,0
2023/3/1,BK-4124,0
2023/3/1,BK-4204,24
2023/3/1,BK-4205,5
2023/3/1,BK-4207,2
2023/3/1,BK-4211,0
2023/3/1,BK-4214,3
2023/3/1,BK-4215,1
2023/3/1,BK-4218,0
2023/3/1,BK-5152,15
2023/3/1,BK-5159,21
2023/3/1,BK-5160,0
2023/3/1,BK-5161,3
2023/3/1,BK-5162,1
2023/3/1,BK-5195,0
2023/3/1,BK-5196,0
2023/3/1,BK-5197,0
2023/3/1,BK-5198,0
2023/3/1,BK-5201,3
2023/3/1,BK-5205,0
2023/3/1,BK-5206,0
2023/3/1,BK-5207,1
2023/3/1,BK-5208,0
2023/3/1,BK-5209,16
2023/3/1,BK-5210,4
2023/3/1,BK-5211,12
2023/3/1,BK-5212,17
2023/3/1,BK-5216,9
2023/3/1,BK-5217,6
2023/3/1,BK-5221,0
2023/3/1,BK-5292,27
2023/3/1,BK-5293,70
2023/3/1,BK-5297,2
2023/3/1,BK-5298,22
2023/3/1,BK-5299,29
2023/3/1,BK-5300,0
2023/3/1,BK-5301,16
2023/3/1,BK-5303,7
2023/3/1,BK-5308,30
2023/3/1,BK-5313,0
2023/3/1,BK-5316,18
2023/3/1,BK-5317,19
2023/3/1,BK-5322,0
2023/3/1,BK-5324,2
2023/3/1,BK-5328,9
2023/3/1,BK-5329,5
2023/3/1,BK-5330,5
2023/3/1,BK-5331,3
2023/3/1,BK-5332,2
2023/3/1,BK-5333,0
2023/3/1,BK-5334,2
2023/3/1,BK-5335,2
2023/3/1,BK-5337,0
2023/3/1,BK-5338,1
2023/3/1,BK-5339,4
2023/3/1,BK-5342,39
2023/3/1,BK-5348,4
2023/3/1,BK-5349,10
2023/3/1,BK-5350,0
2023/3/1,BK-5351,0
2023/3/1,BK-5440,4
2023/3/1,BK-5442,5
2023/3/1,BK-5443,0
2023/3/1,BK-5444,0
2023/3/1,BK-5445,3
2023/3/1,BK-5446,0
2023/3/1,BK-5447,0
2023/3/1,BK-5448,0
2023/3/1,BK-5449,0
2023/3/1,BK-5450,0
2023/3/1,BK-5451,0
2023/3/1,BK-5452,0
2023/3/1,BK-5453,0
2023/3/1,BK-6101,1
2023/3/1,BK-6220,5
2023/3/1,BK-6221,2
2023/3/1,BK-6222,0
2023/3/1,BK-6311,5
2023/3/1,BK-6320,0
2023/3/1,BK-6321,2
2023/3/1,BK-7812,22
2023/3/1,BK-9507,2
2023/3/1,BK-9508,0
2023/3/1,BK-9509,0
2023/3/1,BK-9511,0
2023/3/1,BK-9515,0
2023/3/1,BK-9516,0
2023/3/1,BK-9517,3
2023/3/1,BK-9518,3
2023/3/1,BK-9519,4
2023/3/1,BK-9520,7
2023/3/1,BK-9521,6
2023/3/1,BK-9522,0
2023/3/1,BK-9526,1
2023/3/1,BK-9528,0
2023/3/2,BK-1135,188
2023/3/2,BK-1211,38
2023/3/2,BK-1214,32
2023/3/2,BK-1215,13
2023/3/2,BK-1216,89
2023/3/2,BK-1217,0
2023/3/2,BK-1218,0
2023/3/2,BK-1320,20
2023/3/2,BK-1332,0
2023/3/2,BK-1333,20
2023/3/2,BK-1334,0
2023/3/2,BK-1341,14
2023/3/2,BK-1345,25
2023/3/2,BK-1346,15
2023/3/2,BK-1349,38
2023/3/2,BK-1350,14
2023/3/2,BK-1351,0
2023/3/2,BK-1411,24
2023/3/2,BK-1412,5
2023/3/2,BK-1414,0
2023/3/2,BK-1617,20
2023/3/2,BK-1619,27
2023/3/2,BK-1704,17
2023/3/2,BK-1810,0
2023/3/2,BK-1854,11
2023/3/2,BK-1860,6
2023/3/2,BK-1862,10
2023/3/2,BK-1863,0
2023/3/2,BK-1867,0
2023/3/2,BK-1871,0
2023/3/2,BK-1872,41
2023/3/2,BK-1876,0
2023/3/2,BK-1879,0
2023/3/2,BK-1880,0
2023/3/2,BK-1881,0
2023/3/2,BK-2215,64
2023/3/2,BK-2416,10
2023/3/2,BK-2723,4
2023/3/2,BK-2725,0
2023/3/2,BK-2742,0
2023/3/2,BK-3106,0
2023/3/2,BK-3147,1
2023/3/2,BK-3157,14
2023/3/2,BK-3165,0
2023/3/2,BK-3167,0
2023/3/2,BK-3169,0
2023/3/2,BK-3170,0
2023/3/2,BK-3242,33
2023/3/2,BK-3243,7
2023/3/2,BK-3263,11
2023/3/2,BK-3270,2
2023/3/2,BK-3271,1
2023/3/2,BK-3272,1
2023/3/2,BK-3273,2
2023/3/2,BK-3275,0
2023/3/2,BK-4123,0
2023/3/2,BK-4124,0
2023/3/2,BK-4204,14
2023/3/2,BK-4205,3
2023/3/2,BK-4207,3
2023/3/2,BK-4211,0
2023/3/2,BK-4214,1
2023/3/2,BK-4215,3
2023/3/2,BK-4218,0
2023/3/2,BK-5152,9
2023/3/2,BK-5159,12
2023/3/2,BK-5160,0
2023/3/2,BK-5161,3
2023/3/2,BK-5162,0
2023/3/2,BK-5195,1
2023/3/2,BK-5196,0
2023/3/2,BK-5197,0
2023/3/2,BK-5198,0
2023/3/2,BK-5201,1
2023/3/2,BK-5205,2
2023/3/2,BK-5206,2
2023/3/2,BK-5207,1
2023/3/2,BK-5208,0
2023/3/2,BK-5209,17
2023/3/2,BK-5210,2
2023/3/2,BK-5211,8
2023/3/2,BK-5212,11
2023/3/2,BK-5216,10
2023/3/2,BK-5217,4
2023/3/2,BK-5221,0
2023/3/2,BK-5292,14
2023/3/2,BK-5293,0
2023/3/2,BK-5297,4
2023/3/2,BK-5298,0
2023/3/2,BK-5299,18
2023/3/2,BK-5300,0
2023/3/2,BK-5301,5
2023/3/2,BK-5303,2
2023/3/2,BK-5308,16
2023/3/2,BK-5313,0
2023/3/2,BK-5316,13
2023/3/2,BK-5317,11
2023/3/2,BK-5322,0
2023/3/2,BK-5324,3
2023/3/2,BK-5328,7
2023/3/2,BK-5329,6
2023/3/2,BK-5330,3
2023/3/2,BK-5331,2
2023/3/2,BK-5332,1
2023/3/2,BK-5333,0
2023/3/2,BK-5334,2
2023/3/2,BK-5335,1
2023/3/2,BK-5337,0
2023/3/2,BK-5338,1
2023/3/2,BK-5339,3
2023/3/2,BK-5342,21
2023/3/2,BK-5348,3
2023/3/2,BK-5349,9
2023/3/2,BK-5350,0
2023/3/2,BK-5351,0
2023/3/2,BK-5440,3
2023/3/2,BK-5442,5
2023/3/2,BK-5443,0
2023/3/2,BK-5444,0
2023/3/2,BK-5445,4
2023/3/2,BK-5446,0
2023/3/2,BK-5447,0
2023/3/2,BK-5448,0
2023/3/2,BK-5449,0
2023/3/2,BK-5450,0
2023/3/2,BK-5451,0
2023/3/2,BK-5452,0
2023/3/2,BK-5453,0
2023/3/2,BK-6101,2
2023/3/2,BK-6220,4
2023/3/2,BK-6221,3
2023/3/2,BK-6222,1
2023/3/2,BK-6311,7
2023/3/2,BK-6320,0
2023/3/2,BK-6321,1
2023/3/2,BK-7812,14
2023/3/2,BK-9507,0
2023/3/2,BK-9508,0
2023/3/2,BK-9509,0
2023/3/2,BK-9511,0
2023/3/2,BK-9515,2
2023/3/2,BK-9516,0
2023/3/2,BK-9517,2
2023/3/2,BK-9518,4
2023/3/2,BK-9519,4
2023/3/2,BK-9520,6
2023/3/2,BK-9521,2
2023/3/2,BK-9522,0
2023/3/2,BK-9526,1
2023/3/2,BK-9528,0
2023/3/3,BK-1135,226
2023/3/3,BK-1211,44
2023/3/3,BK-1214,39
2023/3/3,BK-1215,4
2023/3/3,BK-1216,97
2023/3/3,BK-1217,0
2023/3/3,BK-1218,0
2023/3/3,BK-1320,19
2023/3/3,BK-1332,0
2023/3/3,BK-1333,22
2023/3/3,BK-1334,0
2023/3/3,BK-1341,15
2023/3/3,BK-1345,36
2023/3/3,BK-1346,21
2023/3/3,BK-1349,44
2023/3/3,BK-1350,10
2023/3/3,BK-1351,0
2023/3/3,BK-1411,30
2023/3/3,BK-1412,3
2023/3/3,BK-1414,0
2023/3/3,BK-1617,17
2023/3/3,BK-1619,29
2023/3/3,BK-1704,14
2023/3/3,BK-1810,0
2023/3/3,BK-1854,11
2023/3/3,BK-1860,12
2023/3/3,BK-1862,8
2023/3/3,BK-1863,0
2023/3/3,BK-1867,0
2023/3/3,BK-1871,0
2023/3/3,BK-1872,48
2023/3/3,BK-1876,0
2023/3/3,BK-1879,0
2023/3/3,BK-1880,0
2023/3/3,BK-1881,0
2023/3/3,BK-2215,53
2023/3/3,BK-2416,7
2023/3/3,BK-2723,1
2023/3/3,BK-2725,0
2023/3/3,BK-2742,0
2023/3/3,BK-3106,1
2023/3/3,BK-3147,2
2023/3/3,BK-3157,7
2023/3/3,BK-3165,0
2023/3/3,BK-3167,0
2023/3/3,BK-3169,0
2023/3/3,BK-3170,0
2023/3/3,BK-3242,40
2023/3/3,BK-3243,14
2023/3/3,BK-3263,14
2023/3/3,BK-3270,1
2023/3/3,BK-3271,2
2023/3/3,BK-3272,2
2023/3/3,BK-3273,2
2023/3/3,BK-3275,0
2023/3/3,BK-4123,0
2023/3/3,BK-4124,1
2023/3/3,BK-4204,10
2023/3/3,BK-4205,7
2023/3/3,BK-4207,4
2023/3/3,BK-4211,0
2023/3/3,BK-4214,2
2023/3/3,BK-4215,1
2023/3/3,BK-4218,0
2023/3/3,BK-5152,7
2023/3/3,BK-5159,7
2023/3/3,BK-5160,0
2023/3/3,BK-5161,1
2023/3/3,BK-5162,0
2023/3/3,BK-5195,0
2023/3/3,BK-5196,0
2023/3/3,BK-5197,0
2023/3/3,BK-5198,0
2023/3/3,BK-5201,0
2023/3/3,BK-5205,0
2023/3/3,BK-5206,0
2023/3/3,BK-5207,0
2023/3/3,BK-5208,0
2023/3/3,BK-5209,9
2023/3/3,BK-5210,5
2023/3/3,BK-5211,3
2023/3/3,BK-5212,6
2023/3/3,BK-5216,2
2023/3/3,BK-5217,4
2023/3/3,BK-5221,0
2023/3/3,BK-5292,10
2023/3/3,BK-5293,0
2023/3/3,BK-5297,2
2023/3/3,BK-5298,0
2023/3/3,BK-5299,6
2023/3/3,BK-5300,0
2023/3/3,BK-5301,6
2023/3/3,BK-5303,2
2023/3/3,BK-5308,10
2023/3/3,BK-5313,0
2023/3/3,BK-5316,7
2023/3/3,BK-5317,6
2023/3/3,BK-5322,0
2023/3/3,BK-5324,2
2023/3/3,BK-5328,2
2023/3/3,BK-5329,5
2023/3/3,BK-5330,4
2023/3/3,BK-5331,3
2023/3/3,BK-5332,4
2023/3/3,BK-5333,1
2023/3/3,BK-5334,5
2023/3/3,BK-5335,1
2023/3/3,BK-5337,0
2023/3/3,BK-5338,2
2023/3/3,BK-5339,4
2023/3/3,BK-5342,24
2023/3/3,BK-5348,3
2023/3/3,BK-5349,4
2023/3/3,BK-5350,0
2023/3/3,BK-5351,0
2023/3/3,BK-5440,4
2023/3/3,BK-5442,3
2023/3/3,BK-5443,0
2023/3/3,BK-5444,0
2023/3/3,BK-5445,6
2023/3/3,BK-5446,0
2023/3/3,BK-5447,0
2023/3/3,BK-5448,0
2023/3/3,BK-5449,0
2023/3/3,BK-5450,0
2023/3/3,BK-5451,0
2023/3/3,BK-5452,0
2023/3/3,BK-5453,0
2023/3/3,BK-6101,1
2023/3/3,BK-6220,7
2023/3/3,BK-6221,1
2023/3/3,BK-6222,0
2023/3/3,BK-6311,6
2023/3/3,BK-6320,0
2023/3/3,BK-6321,0
2023/3/3,BK-7812,8
2023/3/3,BK-9507,1
2023/3/3,BK-9508,0
2023/3/3,BK-9509,0
2023/3/3,BK-9511,0
2023/3/3,BK-9515,1
2023/3/3,BK-9516,0
2023/3/3,BK-9517,1
2023/3/3,BK-9518,2
2023/3/3,BK-9519,2
2023/3/3,BK-9520,5
2023/3/3,BK-9521,4
2023/3/3,BK-9522,0
2023/3/3,BK-9526,0
2023/3/3,BK-9528,0
2023/3/4,BK-1135,420
2023/3/4,BK-1211,80
2023/3/4,BK-1214,66
2023/3/4,BK-1215,19
2023/3/4,BK-1216,209
2023/3/4,BK-1217,0
2023/3/4,BK-1218,0
2023/3/4,BK-1320,51
2023/3/4,BK-1332,0
2023/3/4,BK-1333,50
2023/3/4,BK-1334,0
2023/3/4,BK-1341,29
2023/3/4,BK-1345,61
2023/3/4,BK-1346,29
2023/3/4,BK-1349,78
2023/3/4,BK-1350,17
2023/3/4,BK-1351,0
2023/3/4,BK-1411,61
2023/3/4,BK-1412,6
2023/3/4,BK-1414,0
2023/3/4,BK-1617,35
2023/3/4,BK-1619,55
2023/3/4,BK-1704,38
2023/3/4,BK-1810,0
2023/3/4,BK-1854,22
2023/3/4,BK-1860,11
2023/3/4,BK-1862,11
2023/3/4,BK-1863,0
2023/3/4,BK-1867,0
2023/3/4,BK-1871,0
2023/3/4,BK-1872,98
2023/3/4,BK-1876,0
2023/3/4,BK-1879,0
2023/3/4,BK-1880,0
2023/3/4,BK-1881,0
2023/3/4,BK-2215,82
2023/3/4,BK-2416,5
2023/3/4,BK-2723,4
2023/3/4,BK-2725,0
2023/3/4,BK-2742,0
2023/3/4,BK-3106,1
2023/3/4,BK-3147,3
2023/3/4,BK-3157,18
2023/3/4,BK-3165,0
2023/3/4,BK-3167,0
2023/3/4,BK-3169,0
2023/3/4,BK-3170,0
2023/3/4,BK-3242,77
2023/3/4,BK-3243,18
2023/3/4,BK-3263,26
2023/3/4,BK-3270,2
2023/3/4,BK-3271,1
2023/3/4,BK-3272,1
